,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
mu_a,-16.115,3.265,-22.982,-10.725,1.394,1.044,6.0,12.0,1.89
a[1988-1989],-16.115,3.285,-21.919,-9.665,1.398,1.046,6.0,14.0,1.88
a[1989-1990],-16.119,3.285,-21.995,-9.719,1.398,1.046,6.0,13.0,1.87
a[1990-1991],-16.082,3.277,-21.988,-9.673,1.391,1.041,6.0,14.0,1.87
a[1991-1992],-16.111,3.283,-22.119,-9.89,1.394,1.043,6.0,13.0,1.87
a[1992-1993],-16.051,3.275,-22.154,-9.912,1.391,1.04,6.0,13.0,1.87
a[1993-1994],-16.064,3.288,-21.914,-9.629,1.398,1.046,6.0,13.0,1.88
a[1994-1995],-16.099,3.276,-22.022,-9.769,1.392,1.041,6.0,13.0,1.87
a[1995-1996],-16.102,3.287,-22.078,-9.803,1.398,1.046,6.0,14.0,1.88
a[1996-1997],-16.135,3.283,-21.963,-9.715,1.395,1.044,6.0,13.0,1.88
a[1997-1998],-16.097,3.279,-22.109,-9.902,1.393,1.042,6.0,14.0,1.88
a[1998-1999],-16.024,3.283,-21.978,-9.733,1.396,1.044,6.0,14.0,1.87
a[1999-2000],-16.147,3.284,-22.171,-9.834,1.396,1.045,6.0,14.0,1.87
a[2000-2001],-16.217,3.29,-23.179,-10.855,1.398,1.046,6.0,13.0,1.87
a[2001-2002],-16.127,3.277,-22.067,-9.794,1.389,1.039,6.0,13.0,1.86
a[2002-2003],-16.138,3.274,-21.936,-9.752,1.392,1.042,6.0,13.0,1.88
a[2003-2004],-16.138,3.276,-22.949,-10.675,1.396,1.045,6.0,13.0,1.88
a[2004-2005],-16.156,3.286,-22.019,-9.782,1.397,1.045,6.0,14.0,1.88
a[2005-2006],-16.168,3.284,-22.062,-9.774,1.393,1.042,6.0,13.0,1.87
a[2006-2007],-16.173,3.282,-21.98,-9.757,1.398,1.046,6.0,15.0,1.88
a[2007-2008],-16.144,3.285,-21.92,-9.636,1.396,1.044,6.0,13.0,1.87
a[2008-2009],-16.125,3.29,-21.968,-9.68,1.399,1.046,6.0,13.0,1.88
a[2009-2010],-16.072,3.279,-22.145,-9.859,1.393,1.042,6.0,14.0,1.87
a[2010-2011],-16.153,3.295,-21.966,-9.662,1.399,1.047,6.0,13.0,1.87
a[2011-2012],-16.072,3.28,-22.1,-9.863,1.391,1.041,6.0,14.0,1.86
a[2012-2013],-16.153,3.289,-21.963,-9.611,1.396,1.044,6.0,14.0,1.87
a[2013-2014],-16.056,3.279,-21.832,-9.658,1.39,1.04,6.0,14.0,1.87
a[2014-2015],-16.109,3.28,-22.0,-9.719,1.396,1.044,6.0,13.0,1.88
a[2015-2016],-16.105,3.28,-22.029,-9.782,1.389,1.039,6.0,13.0,1.86
a[2016-2017],-16.191,3.293,-22.086,-9.771,1.4,1.047,6.0,13.0,1.87
a[2017-2018],-16.127,3.283,-22.04,-9.748,1.394,1.042,6.0,13.0,1.87
a[2018-2019],-16.115,3.285,-22.132,-9.798,1.396,1.044,6.0,13.0,1.87
a[2019-2020],-16.078,3.286,-21.974,-9.782,1.399,1.047,6.0,13.0,1.88
a[2020-2021],-16.086,3.291,-21.996,-9.701,1.399,1.047,6.0,14.0,1.87
a[2021-2022],-16.096,3.283,-22.143,-9.877,1.396,1.045,6.0,13.0,1.88
mu_b0,0.083,0.032,0.031,0.149,0.01,0.007,11.0,32.0,1.33
b0[1988-1989],0.083,0.035,0.024,0.151,0.01,0.007,12.0,34.0,1.28
b0[1989-1990],0.083,0.034,0.024,0.148,0.01,0.007,12.0,50.0,1.28
b0[1990-1991],0.086,0.035,0.021,0.149,0.011,0.008,11.0,45.0,1.31
b0[1991-1992],0.083,0.034,0.025,0.149,0.01,0.007,12.0,38.0,1.27
b0[1992-1993],0.086,0.035,0.023,0.15,0.01,0.008,11.0,45.0,1.29
b0[1993-1994],0.084,0.034,0.022,0.148,0.01,0.007,12.0,48.0,1.28
b0[1994-1995],0.085,0.035,0.025,0.15,0.01,0.008,11.0,36.0,1.29
b0[1995-1996],0.083,0.034,0.021,0.147,0.01,0.007,12.0,45.0,1.29
b0[1996-1997],0.083,0.035,0.023,0.149,0.01,0.007,12.0,46.0,1.27
b0[1997-1998],0.086,0.035,0.022,0.151,0.01,0.007,12.0,45.0,1.29
b0[1998-1999],0.084,0.034,0.026,0.149,0.01,0.007,12.0,51.0,1.28
b0[1999-2000],0.079,0.034,0.021,0.148,0.009,0.007,14.0,44.0,1.22
b0[2000-2001],0.081,0.034,0.023,0.149,0.01,0.007,13.0,45.0,1.26
b0[2001-2002],0.081,0.033,0.023,0.145,0.009,0.007,13.0,43.0,1.26
b0[2002-2003],0.081,0.034,0.02,0.145,0.01,0.007,13.0,39.0,1.26
b0[2003-2004],0.083,0.034,0.024,0.151,0.01,0.007,12.0,41.0,1.27
b0[2004-2005],0.083,0.034,0.024,0.149,0.01,0.007,12.0,65.0,1.28
b0[2005-2006],0.083,0.034,0.024,0.152,0.01,0.007,12.0,55.0,1.28
b0[2006-2007],0.08,0.034,0.02,0.146,0.009,0.007,13.0,45.0,1.24
b0[2007-2008],0.082,0.034,0.023,0.147,0.01,0.007,13.0,44.0,1.26
b0[2008-2009],0.085,0.034,0.023,0.15,0.01,0.007,12.0,46.0,1.29
b0[2009-2010],0.085,0.034,0.024,0.15,0.01,0.007,12.0,57.0,1.28
b0[2010-2011],0.081,0.034,0.022,0.147,0.01,0.007,13.0,43.0,1.25
b0[2011-2012],0.084,0.034,0.022,0.147,0.01,0.007,12.0,37.0,1.27
b0[2012-2013],0.081,0.034,0.023,0.147,0.009,0.007,13.0,43.0,1.24
b0[2013-2014],0.085,0.034,0.022,0.148,0.01,0.007,12.0,42.0,1.29
b0[2014-2015],0.084,0.034,0.023,0.152,0.01,0.007,11.0,40.0,1.29
b0[2015-2016],0.083,0.034,0.023,0.151,0.01,0.007,12.0,49.0,1.26
b0[2016-2017],0.081,0.034,0.024,0.149,0.009,0.007,14.0,69.0,1.23
b0[2017-2018],0.083,0.034,0.024,0.15,0.01,0.007,12.0,38.0,1.27
b0[2018-2019],0.084,0.035,0.024,0.149,0.01,0.007,12.0,38.0,1.28
b0[2019-2020],0.084,0.035,0.024,0.15,0.01,0.007,12.0,47.0,1.27
b0[2020-2021],0.086,0.035,0.025,0.153,0.01,0.007,11.0,40.0,1.29
b0[2021-2022],0.084,0.034,0.022,0.148,0.01,0.007,11.0,31.0,1.29
mu_b1,-0.109,0.021,-0.153,-0.071,0.004,0.003,31.0,46.0,1.1
b1[1988-1989],-0.109,0.021,-0.156,-0.072,0.004,0.003,33.0,54.0,1.1
b1[1989-1990],-0.11,0.021,-0.152,-0.069,0.004,0.003,32.0,49.0,1.1
b1[1990-1991],-0.109,0.021,-0.153,-0.07,0.004,0.003,32.0,48.0,1.1
b1[1991-1992],-0.109,0.021,-0.149,-0.065,0.004,0.003,32.0,46.0,1.11
b1[1992-1993],-0.108,0.021,-0.153,-0.07,0.004,0.003,32.0,50.0,1.1
b1[1993-1994],-0.109,0.021,-0.149,-0.066,0.004,0.003,33.0,51.0,1.1
b1[1994-1995],-0.11,0.021,-0.156,-0.072,0.004,0.003,33.0,50.0,1.1
b1[1995-1996],-0.109,0.021,-0.151,-0.068,0.004,0.003,32.0,47.0,1.1
b1[1996-1997],-0.111,0.021,-0.156,-0.071,0.004,0.003,32.0,51.0,1.1
b1[1997-1998],-0.109,0.021,-0.151,-0.068,0.004,0.003,33.0,47.0,1.09
b1[1998-1999],-0.107,0.021,-0.145,-0.061,0.004,0.003,33.0,50.0,1.1
b1[1999-2000],-0.111,0.021,-0.156,-0.071,0.004,0.003,33.0,52.0,1.1
b1[2000-2001],-0.111,0.022,-0.156,-0.07,0.004,0.003,33.0,49.0,1.1
b1[2001-2002],-0.11,0.021,-0.156,-0.072,0.004,0.003,32.0,49.0,1.1
b1[2002-2003],-0.11,0.021,-0.157,-0.071,0.004,0.003,33.0,46.0,1.1
b1[2003-2004],-0.11,0.021,-0.153,-0.069,0.004,0.003,33.0,48.0,1.1
b1[2004-2005],-0.11,0.021,-0.154,-0.07,0.004,0.003,32.0,46.0,1.11
b1[2005-2006],-0.111,0.021,-0.157,-0.073,0.004,0.003,32.0,48.0,1.11
b1[2006-2007],-0.111,0.022,-0.158,-0.072,0.004,0.003,32.0,48.0,1.11
b1[2007-2008],-0.111,0.022,-0.156,-0.071,0.004,0.003,33.0,46.0,1.11
b1[2008-2009],-0.11,0.021,-0.151,-0.067,0.004,0.003,32.0,46.0,1.09
b1[2009-2010],-0.109,0.021,-0.153,-0.069,0.004,0.003,33.0,48.0,1.1
b1[2010-2011],-0.11,0.021,-0.154,-0.069,0.004,0.003,33.0,51.0,1.1
b1[2011-2012],-0.109,0.021,-0.155,-0.07,0.004,0.003,33.0,51.0,1.1
b1[2012-2013],-0.11,0.022,-0.156,-0.07,0.004,0.003,33.0,48.0,1.1
b1[2013-2014],-0.109,0.021,-0.148,-0.064,0.004,0.003,32.0,52.0,1.1
b1[2014-2015],-0.109,0.021,-0.152,-0.07,0.004,0.003,33.0,49.0,1.1
b1[2015-2016],-0.109,0.021,-0.152,-0.068,0.004,0.003,34.0,49.0,1.11
b1[2016-2017],-0.11,0.022,-0.15,-0.065,0.004,0.003,33.0,45.0,1.1
b1[2017-2018],-0.109,0.021,-0.147,-0.064,0.004,0.003,32.0,50.0,1.09
b1[2018-2019],-0.109,0.021,-0.148,-0.063,0.004,0.003,33.0,49.0,1.1
b1[2019-2020],-0.109,0.021,-0.147,-0.064,0.004,0.003,32.0,48.0,1.1
b1[2020-2021],-0.109,0.021,-0.156,-0.072,0.004,0.003,33.0,48.0,1.09
b1[2021-2022],-0.108,0.021,-0.149,-0.065,0.004,0.003,33.0,49.0,1.1
mu_b2,0.002,0.001,0.001,0.003,0.0,0.0,14.0,42.0,1.25
b2[1988-1989],0.002,0.001,0.001,0.003,0.0,0.0,15.0,40.0,1.23
b2[1989-1990],0.002,0.001,0.001,0.003,0.0,0.0,15.0,51.0,1.22
b2[1990-1991],0.002,0.001,0.001,0.003,0.0,0.0,15.0,41.0,1.22
b2[1991-1992],0.002,0.001,0.001,0.003,0.0,0.0,14.0,49.0,1.23
b2[1992-1993],0.002,0.001,0.001,0.003,0.0,0.0,15.0,46.0,1.22
b2[1993-1994],0.002,0.001,0.001,0.003,0.0,0.0,15.0,42.0,1.22
b2[1994-1995],0.002,0.001,0.001,0.003,0.0,0.0,15.0,47.0,1.21
b2[1995-1996],0.002,0.001,0.001,0.003,0.0,0.0,15.0,46.0,1.23
b2[1996-1997],0.002,0.001,0.001,0.003,0.0,0.0,14.0,45.0,1.23
b2[1997-1998],0.002,0.001,0.001,0.003,0.0,0.0,15.0,48.0,1.23
b2[1998-1999],0.002,0.001,0.001,0.003,0.0,0.0,14.0,50.0,1.23
b2[1999-2000],0.002,0.001,0.001,0.003,0.0,0.0,15.0,45.0,1.22
b2[2000-2001],0.002,0.001,0.001,0.003,0.0,0.0,14.0,60.0,1.23
b2[2001-2002],0.002,0.001,0.001,0.003,0.0,0.0,14.0,47.0,1.24
b2[2002-2003],0.002,0.001,0.001,0.003,0.0,0.0,14.0,57.0,1.23
b2[2003-2004],0.002,0.001,0.001,0.003,0.0,0.0,15.0,59.0,1.23
b2[2004-2005],0.002,0.001,0.001,0.003,0.0,0.0,15.0,38.0,1.23
b2[2005-2006],0.002,0.001,0.001,0.003,0.0,0.0,15.0,53.0,1.21
b2[2006-2007],0.002,0.001,0.001,0.003,0.0,0.0,14.0,58.0,1.23
b2[2007-2008],0.002,0.001,0.001,0.003,0.0,0.0,15.0,55.0,1.22
b2[2008-2009],0.002,0.001,0.001,0.003,0.0,0.0,16.0,55.0,1.21
b2[2009-2010],0.002,0.001,0.001,0.003,0.0,0.0,16.0,51.0,1.21
b2[2010-2011],0.002,0.001,0.001,0.003,0.0,0.0,14.0,43.0,1.23
b2[2011-2012],0.002,0.001,0.001,0.003,0.0,0.0,15.0,48.0,1.22
b2[2012-2013],0.002,0.001,0.001,0.003,0.0,0.0,15.0,47.0,1.21
b2[2013-2014],0.002,0.001,0.001,0.003,0.0,0.0,15.0,48.0,1.22
b2[2014-2015],0.002,0.001,0.001,0.003,0.0,0.0,15.0,42.0,1.23
b2[2015-2016],0.002,0.001,0.001,0.003,0.0,0.0,15.0,49.0,1.22
b2[2016-2017],0.002,0.001,0.001,0.003,0.0,0.0,14.0,52.0,1.24
b2[2017-2018],0.002,0.001,0.001,0.003,0.0,0.0,16.0,41.0,1.21
b2[2018-2019],0.002,0.001,0.001,0.003,0.0,0.0,15.0,43.0,1.22
b2[2019-2020],0.002,0.001,0.001,0.003,0.0,0.0,16.0,45.0,1.22
b2[2020-2021],0.002,0.001,0.001,0.003,0.0,0.0,14.0,38.0,1.23
b2[2021-2022],0.002,0.001,0.001,0.003,0.0,0.0,14.0,50.0,1.23
mu_b3,0.255,0.132,0.012,0.464,0.051,0.038,7.0,28.0,1.57
b3[1988-1989],0.256,0.133,0.006,0.467,0.051,0.038,7.0,28.0,1.55
b3[1989-1990],0.254,0.133,0.004,0.46,0.051,0.038,7.0,29.0,1.56
b3[1990-1991],0.255,0.133,0.006,0.468,0.051,0.038,7.0,34.0,1.55
b3[1991-1992],0.257,0.133,-0.001,0.462,0.052,0.038,7.0,32.0,1.56
b3[1992-1993],0.256,0.133,0.004,0.46,0.051,0.038,7.0,34.0,1.55
b3[1993-1994],0.256,0.134,0.003,0.466,0.052,0.038,7.0,26.0,1.56
b3[1994-1995],0.255,0.133,0.002,0.465,0.051,0.038,7.0,26.0,1.55
b3[1995-1996],0.255,0.133,0.003,0.462,0.051,0.038,7.0,29.0,1.56
b3[1996-1997],0.256,0.133,0.008,0.471,0.051,0.038,7.0,31.0,1.55
b3[1997-1998],0.256,0.133,0.003,0.461,0.051,0.038,7.0,30.0,1.56
b3[1998-1999],0.26,0.132,0.013,0.474,0.051,0.038,7.0,28.0,1.55
b3[1999-2000],0.254,0.133,0.002,0.464,0.051,0.038,7.0,25.0,1.55
b3[2000-2001],0.252,0.135,0.004,0.471,0.052,0.038,7.0,25.0,1.56
b3[2001-2002],0.253,0.134,0.002,0.462,0.051,0.038,7.0,26.0,1.55
b3[2002-2003],0.253,0.134,-0.003,0.46,0.052,0.038,7.0,26.0,1.56
b3[2003-2004],0.256,0.133,0.003,0.463,0.051,0.038,7.0,39.0,1.55
b3[2004-2005],0.251,0.134,0.004,0.462,0.052,0.038,7.0,26.0,1.56
b3[2005-2006],0.254,0.133,0.003,0.461,0.051,0.038,7.0,27.0,1.56
b3[2006-2007],0.256,0.133,0.001,0.463,0.052,0.038,7.0,32.0,1.56
b3[2007-2008],0.254,0.133,0.017,0.476,0.051,0.038,7.0,24.0,1.56
b3[2008-2009],0.255,0.133,0.009,0.469,0.051,0.038,7.0,30.0,1.55
b3[2009-2010],0.257,0.132,0.001,0.458,0.051,0.038,7.0,29.0,1.56
b3[2010-2011],0.255,0.133,0.006,0.466,0.051,0.038,7.0,23.0,1.56
b3[2011-2012],0.257,0.132,0.003,0.462,0.051,0.038,7.0,27.0,1.55
b3[2012-2013],0.254,0.134,0.005,0.462,0.051,0.038,7.0,30.0,1.55
b3[2013-2014],0.252,0.134,0.0,0.459,0.052,0.038,7.0,23.0,1.56
b3[2014-2015],0.256,0.133,0.0,0.461,0.051,0.038,7.0,33.0,1.55
b3[2015-2016],0.253,0.133,0.017,0.479,0.051,0.038,7.0,21.0,1.56
b3[2016-2017],0.25,0.134,-0.0,0.461,0.052,0.038,7.0,28.0,1.56
b3[2017-2018],0.256,0.133,0.016,0.476,0.051,0.038,7.0,28.0,1.55
b3[2018-2019],0.252,0.133,0.007,0.466,0.051,0.038,7.0,24.0,1.55
b3[2019-2020],0.256,0.132,0.003,0.46,0.051,0.038,7.0,29.0,1.55
b3[2020-2021],0.255,0.133,0.006,0.463,0.051,0.038,7.0,29.0,1.55
b3[2021-2022],0.253,0.133,0.005,0.46,0.051,0.038,7.0,29.0,1.56
mu_b4,-9.579,4.472,-17.613,-1.303,1.67,1.233,7.0,34.0,1.53
b4[1988-1989],-9.543,4.517,-17.267,-0.628,1.681,1.24,7.0,30.0,1.53
b4[1989-1990],-9.554,4.508,-17.159,-0.623,1.669,1.231,7.0,32.0,1.51
b4[1990-1991],-9.581,4.508,-17.622,-1.135,1.668,1.23,7.0,35.0,1.52
b4[1991-1992],-9.557,4.493,-17.693,-1.346,1.662,1.226,7.0,32.0,1.51
b4[1992-1993],-9.498,4.491,-17.669,-1.144,1.667,1.23,7.0,32.0,1.52
b4[1993-1994],-9.484,4.489,-17.802,-1.25,1.657,1.221,7.0,32.0,1.52
b4[1994-1995],-9.504,4.477,-17.104,-0.65,1.659,1.223,7.0,32.0,1.51
b4[1995-1996],-9.524,4.504,-17.328,-0.806,1.666,1.228,7.0,32.0,1.52
b4[1996-1997],-9.595,4.503,-17.737,-1.253,1.665,1.228,7.0,35.0,1.52
b4[1997-1998],-9.536,4.527,-17.395,-0.766,1.674,1.234,7.0,34.0,1.51
b4[1998-1999],-9.438,4.507,-17.795,-1.237,1.662,1.225,7.0,33.0,1.52
b4[1999-2000],-9.643,4.503,-17.704,-1.344,1.662,1.226,7.0,33.0,1.51
b4[2000-2001],-9.717,4.521,-17.8,-1.396,1.677,1.237,7.0,38.0,1.51
b4[2001-2002],-9.604,4.515,-17.716,-1.036,1.671,1.233,7.0,33.0,1.52
b4[2002-2003],-9.647,4.535,-17.704,-1.1,1.68,1.239,7.0,33.0,1.51
b4[2003-2004],-9.651,4.507,-17.891,-1.329,1.675,1.236,7.0,36.0,1.52
b4[2004-2005],-9.66,4.522,-17.55,-1.069,1.674,1.235,7.0,34.0,1.52
b4[2005-2006],-9.624,4.486,-17.637,-1.29,1.665,1.228,7.0,39.0,1.52
b4[2006-2007],-9.612,4.514,-17.517,-0.976,1.674,1.234,7.0,31.0,1.52
b4[2007-2008],-9.613,4.542,-17.655,-0.872,1.688,1.245,7.0,32.0,1.52
b4[2008-2009],-9.561,4.493,-17.701,-1.096,1.669,1.231,7.0,31.0,1.52
b4[2009-2010],-9.537,4.504,-17.51,-1.122,1.667,1.229,7.0,31.0,1.52
b4[2010-2011],-9.646,4.494,-17.388,-1.014,1.664,1.227,7.0,38.0,1.52
b4[2011-2012],-9.482,4.511,-17.599,-0.981,1.67,1.232,7.0,34.0,1.52
b4[2012-2013],-9.617,4.509,-17.675,-1.066,1.667,1.229,7.0,36.0,1.52
b4[2013-2014],-9.506,4.524,-17.286,-0.54,1.677,1.237,7.0,34.0,1.52
b4[2014-2015],-9.567,4.519,-17.208,-0.613,1.675,1.235,7.0,37.0,1.52
b4[2015-2016],-9.598,4.512,-17.802,-1.226,1.673,1.234,7.0,29.0,1.52
b4[2016-2017],-9.687,4.507,-17.702,-1.224,1.664,1.227,7.0,36.0,1.51
b4[2017-2018],-9.546,4.481,-17.772,-1.274,1.66,1.224,7.0,33.0,1.52
b4[2018-2019],-9.584,4.501,-17.765,-1.333,1.664,1.227,7.0,37.0,1.52
b4[2019-2020],-9.528,4.482,-17.759,-1.193,1.659,1.223,7.0,33.0,1.52
b4[2020-2021],-9.561,4.501,-17.831,-1.256,1.671,1.232,7.0,30.0,1.53
b4[2021-2022],-9.6,4.519,-17.739,-1.155,1.671,1.232,7.0,38.0,1.52
mu_b5,-2.288,1.006,-4.087,-0.358,0.204,0.146,25.0,235.0,1.12
b5[1988-1989],-2.197,1.544,-5.111,0.842,0.218,0.155,49.0,119.0,1.06
b5[1989-1990],-2.611,1.668,-5.458,0.611,0.192,0.136,56.0,194.0,1.06
b5[1990-1991],-2.629,1.607,-5.824,0.158,0.133,0.094,112.0,268.0,1.04
b5[1991-1992],-1.924,1.572,-4.736,1.055,0.227,0.161,49.0,251.0,1.07
b5[1992-1993],-1.743,1.584,-4.601,1.5,0.212,0.15,56.0,377.0,1.06
b5[1993-1994],-1.858,1.564,-4.678,1.227,0.2,0.142,60.0,300.0,1.06
